TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-02-15 19:18:50.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:50.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:50.612,0,0.2085231184227654,0.5977181847410417,0,0,0.2544816247256614,0.3280641654752451,0,0,0.3751814128810086,0.4337210511543276,0,0,0.2523595166402334,0.2111216080851357,0,0,-0.03651582760040638,0.1121890296362178,0,456.5201465201465,799.8168498168499,801.4285714285714,0,894.5054945054945,0.440125,0.063782,0.889526,0.717773,-2.579498,0.059814,1,4,1,1,4,50.000000
2025-02-15 19:18:50.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:50.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:51.109,0,0.161335267945764,0.4157451067871205,0,0,0.125585241160918,0.2514337856457503,0,0,0.2937170711647765,0.3519046644617603,0,0,0.3248509405923283,0.2362258186270506,0,0,-0.04604699176838816,0.08545191710188842,0,479.0842490842491,798.6080586080586,814.7252747252747,0,701.9047619047619,0.430603,0.057922,0.900452,-0.082245,-1.704712,-0.231781,1,2,1,1,4,50.000000
2025-02-15 19:18:51.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:51.602,0,0.02633238099935557,0.3384835330945746,0,0,-0.0008879594553975396,0.3150183600501318,0,0,0.2447160428592428,0.3631385676012141,0,0,0.2907121012008554,0.2717543306373837,0,0,-0.1002251865653573,0.003870622569204108,0,387.6190476190476,809.4871794871796,802.2344322344322,0,492.7838827838828,0.433472,0.055420,0.897949,0.351410,-2.041168,-0.545807,1,4,1,1,4,50.000000
2025-02-15 19:18:51.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:52.102,0,-0.04853413070427428,0.3039452019440625,0,0,-0.03791615458257749,0.2370112386075293,0,0,0.2522057311869894,0.4131267403579237,0,0,0.3824396761754034,0.3744505466945137,0,0,-0.0756104023849152,-0.1063600892131581,0,622.9304029304029,803.040293040293,804.6520146520147,1620.989010989011,836.4835164835165,0.431641,0.046570,0.894897,0.770111,-2.497253,0.097198,1,2,1,1,4,50.000000
2025-02-15 19:18:52.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:52.613,0,0.1640065504272949,0.4498431917469788,0,0,0.04681196494374489,0.2301588004523356,0,0,0.2469292295587786,0.6335683138302841,0,0,0.3506614097886758,0.4576599502604172,0,0,-0.0499013885516575,-0.08331152300091167,0,449.6703296703297,803.8461538461539,805.0549450549451,849.3772893772895,843.3333333333334,0.424133,0.045776,0.902222,0.291595,-1.375732,-0.052338,1,4,1,1,2,50.000000
2025-02-15 19:18:52.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:53.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:53.102,0,0.4042199333952446,0.4770245309051583,0,0,0.0006714093464123941,0.1824028394213812,0,0,0.313368938710303,0.6351444831043357,0,0,0.3192852624259999,0.4722845680736962,0,0,-0.05877798483099065,-0.02150824380785976,0,199.8534798534799,806.6666666666667,800.6227106227107,1620.989010989011,593.1135531135532,0.424500,0.037415,0.901184,1.405640,-2.056122,0.418701,1,2,1,1,4,50.000000
2025-02-15 19:18:53.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:53.601,0,0.654265399356871,0.4379835013235838,0,0,0.06514760791775534,0.1066366237417652,0,0,0.3224633220763185,0.6351444831043357,0,0,0.09473820525619633,0.3442978376479121,0,0,-0.07721328637724675,-0.01659213796323222,0,520.5860805860806,802.2344322344322,796.5934065934066,1620.989010989011,608.021978021978,0.428467,0.056091,0.901550,1.450500,-2.317810,-0.067291,1,2,1,1,4,50.000000
2025-02-15 19:18:53.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:54.102,0,0.6909461894905466,0.2466541878865226,0,0,-0.05397734348851677,0.07210210329861057,0,0,0.3159480904674087,0.2912491294222996,0,0,0.1308714640225859,0.2079841331696642,0,0,-0.130295507489528,-0.09792325248343543,0,613.6630036630037,806.2637362637363,807.0695970695971,143.0402930402931,877.985347985348,0.426392,0.051270,0.893921,0.530853,-2.160797,-0.246735,1,2,1,1,4,50.000000
2025-02-15 19:18:54.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:54.601,0,0.637502482437117,0.08794248972677089,0,0,0.02899899925977454,0.09223275905104884,0,0,0.2921595145509524,0.2028308826610171,0,0,0.132465271357418,0.1207070634572797,0,0,-0.1492805529387169,-0.07264659520000882,0,508.9010989010989,797.3992673992674,797.8021978021978,0,830.0366300366301,0.431213,0.050476,0.899536,0.523376,-2.205658,-0.269165,1,2,1,1,2,50.000000
2025-02-15 19:18:54.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:55.102,0,0.4415787827248935,0.1401238925830173,0,0,-0.04189274895687583,0.2028024012323366,0,0,0.1594698348921818,0.344245377056185,0,0,0.1645461414405681,0.1526022453269932,0,0,-0.1650293276968079,-0.06241555225033251,0,728.4981684981685,801.4285714285714,799.8168498168499,0,842.9304029304029,0.425964,0.047607,0.896423,0.179443,-1.958923,-0.426178,1,2,1,1,4,50.000000
2025-02-15 19:18:55.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:55.602,0,0.1729550652111335,0.363497483246081,0,0,-0.04085911756446969,0.2187767734916894,0,0,0.2667611153326347,0.3447881928529723,0,0,0.2142379446563615,0.1497659454318624,0,0,-0.191454753489181,-0.0501943975447544,0,317.1062271062271,798.6080586080586,815.1282051282052,733.7362637362637,795.3846153846154,0.422058,0.051025,0.894836,0.201874,-2.093506,-0.157013,1,2,1,1,4,50.000000
2025-02-15 19:18:55.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:56.108,0,0.1133122235892894,0.3951515979081784,0,0,-0.1477556569064717,0.1815700013524015,0,0,0.2604309531754611,0.3444953092486102,0,0,0.2240627899344282,0.2152439050335297,0,0,-0.2164395317678706,0.02578468516529949,0,105.5677655677656,807.8754578754579,790.1465201465202,0,555.6410256410256,0.431458,0.049194,0.901123,0.433655,-2.257996,-0.650482,1,2,1,1,2,50.000000
2025-02-15 19:18:56.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:56.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:56.601,0,0.0009765216693193733,0.4159372699707443,0,0,-0.1219065525688173,0.06248324079758994,0,0,0.2492061539696465,0.1585271938307074,0,0,0.2139555492754797,0.3271255572812999,0,0,-0.1982654080367393,0.1809901910754526,0,275.2014652014652,795.7875457875458,809.4871794871796,0,854.2124542124542,0.427124,0.046631,0.898743,0.859833,-2.699127,-0.127106,1,2,1,1,4,50.000000
2025-02-15 19:18:56.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:56.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:57.111,0,0.08170307315045866,0.3294156476845579,0,0,0.03012272415982107,-0.05427006607209735,0,0,0.2492061539696465,0.1899838102211986,0,0,0.09402363625019207,0.3830915819045127,0,0,-0.1776829471360467,0.2078116569620783,0,544.7619047619048,803.8461538461539,804.2490842490843,280.0366300366301,805.0549450549451,0.430359,0.045776,0.900696,0.276642,-2.026215,-0.059814,1,2,1,1,4,50.000000
2025-02-15 19:18:57.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:57.601,0,0.1014798015904846,0.2943039643474286,0,0,0.01633988195469995,0.03830149368629527,0,0,0.1525172466694024,0.529445707095182,0,0,0.1181509552436463,0.3227244829026032,0,0,-0.1318888158768159,0.1172055041530991,0,367.8754578754579,799.8168498168499,798.6080586080586,0,483.5164835164835,0.424194,0.048401,0.902710,0.568237,-1.988831,-0.201874,1,2,1,1,2,50.000000
2025-02-15 19:18:57.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:57.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:58.110,0,0.05920303757084989,0.2935566599651811,0,0,-0.03823364315810149,0.062173510187418,0,0,0.06451751472869116,0.6493462792688428,0,0,0.1693019804106146,0.2002733014978388,0,0,-0.2104728046055936,-0.1418312952475028,0,301.3919413919414,796.1904761904763,799.4139194139194,0,693.040293040293,0.425415,0.046204,0.901978,0.807495,-1.951447,-0.373840,1,2,1,1,2,50.000000
2025-02-15 19:18:58.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:58.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:58.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:58.602,0,-0.1372514506442219,0.1800376702273962,0,0,-0.2478916674324789,0.05182564244388707,0,0,0.0286104527487014,0.6499889447231832,0,0,0.1732753325680763,0.1542432307414041,0,0,-0.1760623527986024,-0.1701311230240147,0,666.0439560439561,802.6373626373627,807.0695970695971,0,748.2417582417582,0.426147,0.048035,0.899963,0.358887,-1.884155,0.052338,1,2,1,1,2,50.000000
2025-02-15 19:18:58.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:18:58.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:59.102,0,-0.1154229200475169,0.06388014830394567,0,0,-0.1964585055213725,0.02025485727442916,0,0,0.1266244590866373,0.6475676449819064,0,0,0.09775654054786402,0.1832785566033093,0,0,-0.1812956597772505,-0.04049820478918842,0,323.5531135531136,810.2930402930403,801.4285714285714,1380.842490842491,1201.941391941392,0.429871,0.059509,0.907898,2.669220,-3.080444,-0.500946,1,2,1,1,2,50.000000
2025-02-15 19:18:59.601,0,-0.08889720295539388,-0.1519256775005628,0,0,-0.1223308080235165,-0.04500280872644583,0,0,0.1838969958306771,0.1536502366698566,0,0,0.09669713588449183,0.202575254967847,0,0,-0.101365997780416,-0.04513391899010537,0,847.7655677655678,804.6520146520147,807.4725274725275,593.1135531135532,877.1794871794872,0.428711,0.059204,0.899536,0.269165,-2.183228,-0.328979,1,2,1,1,2,50.000000
2025-02-15 19:18:59.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:18:59.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:00.102,0,0.06486516694788978,-0.03949815366513398,0,0,0.02840756118051876,0.06415320733210216,0,0,0.2969108321028418,0.3322393694620137,0,0,0.1351591478188551,0.225283672452983,0,0,-0.1067713543031489,-0.01296163210864372,0,265.9340659340659,807.4725274725275,804.2490842490843,0,738.974358974359,0.432495,0.055664,0.900940,-0.493469,-1.525269,-0.657959,1,2,1,1,4,50.000000
2025-02-15 19:19:00.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:00.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:00.602,0,0.1492497711518336,0.02864018762247821,0,0,-0.0001861108011253409,0.06339143470105107,0,0,0.3894093629546365,0.3324065840600327,0,0,0.1715888369620844,0.2270416210046032,0,0,-0.04567624396619899,-0.1153398235660795,0,622.9304029304029,804.2490842490843,806.6666666666667,1626.227106227106,697.0695970695971,0.423340,0.047668,0.900635,0.882263,-2.796326,-1.338348,1,2,1,1,4,50.000000
2025-02-15 19:19:00.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:00.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:00.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:01.102,0,0.1561775892285057,0.09107414071810629,0,0,-0.05565267203578608,0.06923041354767362,0,0,0.4559055331872505,0.3780583453668943,0,0,0.1760148110981715,0.2073990851319905,0,0,0.1309873998855724,-0.006354875098292791,0,526.6300366300367,818.3516483516484,810.6959706959707,0,792.967032967033,0.432739,0.051819,0.901001,0.590668,-2.400055,0.029907,1,2,1,1,4,50.000000
2025-02-15 19:19:01.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:01.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:01.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:01.602,0,0.2329934692888265,0.1976339438474901,0,0,-0.1303684971148305,-0.01389182053572308,0,0,0.464811178554885,0.3570342378960414,0,0,0.2124788198220977,0.1414541770964442,0,0,0.1808994487055285,-0.03897130433912344,0,153.9194139194139,806.2637362637363,799.0109890109891,1621.391941391941,747.8388278388279,0.421509,0.048706,0.900879,-0.059814,-1.712189,-0.500946,1,2,1,1,4,50.000000
2025-02-15 19:19:01.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:01.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:02.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:02.102,0,0.2161089710143243,0.2570070959403031,0,0,-0.122913861972244,0.01228468089029553,0,0,0.464811178554885,0.3570342378960414,0,0,0.2210032211557974,0.1234931375229463,0,0,0.1387503867388689,-0.008437257050921253,0,101.9413919413919,806.2637362637363,795.3846153846154,1274.468864468864,504.0659340659341,0.424011,0.049622,0.894348,-1.846771,-1.046753,-0.456085,1,2,1,1,2,50.000000
2025-02-15 19:19:02.610,0,0.2003607197047922,0.278045508292559,0,0,-0.1268269254307389,0.06538751681432328,0,0,0.337082584695878,0.3266531523166258,0,0,0.2063947364055806,0.190858166792296,0,0,-0.03961514241929896,0.01178940673727654,0,186.5567765567766,804.6520146520147,808.6813186813187,0,739.7802197802198,0.418823,0.029358,0.901428,-0.628052,-1.420593,-0.276642,1,2,1,1,4,50.000000
2025-02-15 19:19:02.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:03.108,0,-0.02106739693538664,0.1696752093899377,0,0,-0.1298607236006161,0.0473592573042475,0,0,0.3270121453080602,0.2654334457220864,0,0,0.2050333526840476,0.2236593733411703,0,0,-0.08348329879093606,0.0689738257285962,0,164.7985347985348,813.5164835164835,809.4871794871796,404.9450549450549,905.7875457875458,0.417603,0.027100,0.908325,0.426178,-1.749573,-0.201874,1,2,1,1,2,50.000000
2025-02-15 19:19:03.602,0,-0.2022579397374465,-0.05180016909183835,0,0,-0.1233092119566871,0.005160227683522039,0,0,0.2606670851580746,0.3028712853182717,0,0,0.2054478474067153,0.2524290292746047,0,0,0.0483899159510266,0.1393548849607504,0,211.5384615384615,803.4432234432235,805.8608058608058,0,635.0183150183151,0.413818,0.023071,0.913391,0.500946,-2.220612,-0.171967,1,2,1,1,2,50.000000
2025-02-15 19:19:03.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:03.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:04.102,0,-0.07663880137271689,-0.1909373184601069,0,0,-0.2328940137857611,-0.1170221629394109,0,0,0.182294931050663,0.4271982547495546,0,0,0.1671736576878523,0.1132926594945805,0,0,0.09207014457167913,0.1462098991670181,0,720.4395604395604,815.934065934066,792.1611721611722,142.6373626373626,319.9267399267399,0.417236,0.023376,0.909912,1.921539,-3.319702,0.201874,1,2,1,1,2,50.000000
2025-02-15 19:19:04.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:04.611,0,0.0992822640832613,-0.2621423901434929,0,0,-0.2398215027733038,-0.1193128549426159,0,0,0.3757434864639508,0.5130970126601572,0,0,0.3087978810616819,0.3150326770206919,0,0,0.09854086215808552,0.1980996113199104,0,481.0989010989011,804.2490842490843,815.1282051282052,0,427.1062271062271,0.410767,0.030945,0.914551,0.186920,-1.614990,0.052338,1,2,1,1,2,50.000000
2025-02-15 19:19:04.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:04.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:05.102,0,0.369859178910562,0.4814846500352956,0,0,0.3891332933472752,0.1285766727480175,0,0,1.109355700331294,0.593556403358914,0,0,0.8282220023295048,0.4825783732683772,0,0,0.1691286710407886,0.2351504799244999,0,293.3333333333333,801.025641025641,808.2783882783883,1620.989010989011,508.4981684981685,0.419250,0.033508,0.904724,0.553284,-2.190704,-0.777588,1,2,1,1,4,50.000000
2025-02-15 19:19:05.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:05.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:05.602,0,0.2996295807305968,0.555809859127633,0,0,0.4590478484160804,0.1593296108348738,0,0,1.109355700331294,0.5142152400152654,0,0,0.8581311490420432,0.6300626209608404,0,0,0.1101186457985888,0.1860800442613012,0,369.4871794871795,799.4139194139194,813.5164835164835,0,1154.395604395604,0.413818,0.029846,0.909363,-0.044861,-1.824341,-0.456085,1,2,1,1,4,50.000000
2025-02-15 19:19:05.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:06.102,0,0.2240609133721755,0.5372106161897878,0,0,0.3859686911522832,0.1428929706172936,0,0,1.109355700331294,0.4135266138606375,0,0,0.7727995049157096,0.5719762945719017,0,0,0.08589529966146089,0.06933950753499858,0,184.5421245421246,805.4578754578755,815.934065934066,0,938.8278388278388,0.407837,0.027283,0.908752,0.104675,-2.108459,-0.157013,1,2,1,1,4,50.000000
2025-02-15 19:19:06.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:06.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:06.602,0,0.07291251319051688,-0.02620558711892268,0,0,-0.07389718177355072,-0.2102212841032768,0,0,0.4655877181491754,0.01489649687413476,0,0,0.3089416150963452,0.4561852331158638,0,0,-0.006294547986641748,-0.03732599990201303,0,55.2014652014652,817.948717948718,804.2490842490843,0,352.1611721611721,0.405945,0.023987,0.910217,0.755157,-3.080444,0.186920,1,2,1,1,4,50.000000
2025-02-15 19:19:06.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:06.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:07.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:07.107,0,0.2578573717876392,-0.1692739577120096,0,0,-0.05355065755698461,-0.2628742742121478,0,0,0.2189268370973044,0.05177780247623207,0,0,0.2207230012584012,0.2883791046973913,0,0,0.08750330942923043,0.1134210128556556,0,504.8717948717949,808.6813186813187,794.981684981685,0,571.7582417582418,0.419739,0.026062,0.901245,-1.278534,-2.332764,1.622467,1,2,1,1,2,50.000000
2025-02-15 19:19:07.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:07.602,0,0.218714705058195,-0.04379580346160115,0,0,-0.01963185304970229,-0.1328064725556277,0,0,0.164378849298336,0.1802075675917008,0,0,0.1582515889192894,0.295227570916936,0,0,0.06291975227853928,0.1299687232925145,0,523.4065934065934,805.8608058608058,798.2051282051282,0,820.3663003663004,0.408386,0.004150,0.905090,-0.792542,-1.921539,1.151428,1,2,1,1,4,50.000000
2025-02-15 19:19:07.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:08.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:08.115,0,0.08395633688438746,0.1127588819944012,0,0,0.0001958664040853169,0.05728910663981397,0,0,0.1695741324286293,0.2415594155749219,0,0,0.149582431183321,0.3082496954664399,0,0,-0.03355806311609955,0.06832417737216548,0,569.3406593406594,805.8608058608058,792.1611721611722,1620.989010989011,691.4285714285714,0.403809,-0.013672,0.906494,0.426178,-1.824341,0.837402,1,2,1,1,4,50.000000
2025-02-15 19:19:08.602,0,-0.2195849015720839,0.1299336429106843,0,0,-0.1134677507409586,0.1568956221650061,0,0,0.05152629009955171,0.3065380496547384,0,0,0.1164772872818424,0.3147192137032762,0,0,-0.1325779211609547,0.00937860152185763,0,8.058608058608058,811.0989010989011,798.6080586080586,1620.989010989011,458.1318681318681,0.410950,-0.010559,0.908020,0.740204,-2.467346,-0.523376,1,2,1,1,4,50.000000
2025-02-15 19:19:08.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:08.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:19:09.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:09.109,0,-0.2035269269361701,0.5053753771410648,0,0,-0.1223536161600739,0.2131749271204917,0,0,-0.02041917614401814,0.2558497716273444,0,0,0.1176015555783214,0.3787124751413593,0,0,-0.09055437989115597,0.2501396847227815,0,557.6556776556777,805.4578754578755,800.6227106227107,0,940.8424908424909,0.418457,-0.012512,0.904480,0.216827,-1.644897,-0.179443,1,2,1,1,4,50.000000
2025-02-15 19:19:09.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:09.601,0,-0.005955402535948246,0.6274218781191235,0,0,-0.2094135296229059,0.2616848170310023,0,0,0.09964726668815188,0.194355291554491,0,0,0.1183186609853826,0.3471710643600164,0,0,-0.008891535888041074,0.3174577041425245,0,442.014652014652,798.6080586080586,807.8754578754579,0,670.8791208791209,0.411987,-0.012451,0.911133,1.099091,-1.562653,-0.396271,1,2,1,1,4,50.000000
2025-02-15 19:19:10.112,0,0.09104841260245704,0.5907577182943269,0,0,-0.2076934596824681,0.2952460902204221,0,0,0.325723163325615,0.09322041447727687,0,0,0.1931081959595313,0.2955807904577874,0,0,0.006253828571285096,0.2998216398369772,0,102.3443223443224,799.4139194139194,801.025641025641,0,35.05494505494506,0.435669,-0.028992,0.909058,-0.239258,-5.734711,-2.736511,1,2,1,1,4,50.000000
2025-02-15 19:19:10.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:10.608,0,0.09196843300677798,0.3734798329007372,0,0,-0.1029065913500809,0.2636894317798505,0,0,0.3464502928679161,0.07864666867763834,0,0,0.1999222190661755,0.1022800773383579,0,0,0.001985777746121331,-0.013389405324541,0,93.07692307692308,795.3846153846154,797.3992673992674,0,1170.10989010989,0.460388,-0.007690,0.898071,0.725250,6.684265,-2.265472,1,4,1,1,4,50.000000
2025-02-15 19:19:10.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:11.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:11.102,0,-0.05010173220032766,0.2943359739243238,0,0,-0.009529393531264221,0.2510555126810121,0,0,0.3476400215342226,0.3885814234912216,0,0,0.2132318825593933,0.05562194204446642,0,0,-0.06283379179205185,-0.2608113454515795,0,302.1978021978022,802.2344322344322,796.5934065934066,1620.989010989011,0,0.355774,-0.085632,0.924194,-6.048737,-8.089905,2.826233,1,4,1,1,4,50.000000
2025-02-15 19:19:11.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:19:11.601,0,0.4356465047195616,0.5054794433183158,0,0,0.1933545004688521,0.3620599308979676,0,0,0.4259843546438712,0.3949029779744604,0,0,0.2798217232387198,0.05212373171896143,0,0,-0.1281120491716889,-0.3526831935939346,0,300.5860805860806,794.5787545787546,792.967032967033,1620.989010989011,1403.809523809524,0.387817,-0.080261,0.911133,4.501038,-1.375732,4.052429,1,4,1,1,4,50.000000
2025-02-15 19:19:12.102,0,0.5170828850602355,0.4657988828717358,0,0,0.1625857338030111,0.4440551717322208,0,0,0.2738550820698281,0.4512113889399966,0,0,0.2654319090971297,0.08714464760768026,0,0,-0.3045944084251481,-0.2925423157444534,0,1050.03663003663,796.5934065934066,812.7106227106227,1620.989010989011,965.0183150183151,0.356628,-0.105835,0.923279,-0.119629,1.091614,5.308533,1,4,1,1,2,50.000000
2025-02-15 19:19:12.602,0,0.5189446185734448,0.4353121077135849,0,0,0.1864165738373059,0.4539690288083444,0,0,0.3705401956685791,0.4629450864523488,0,0,0.2108281191354343,0.135345250243668,0,0,-0.3708573858230022,-0.1809906695689136,0,658.3882783882784,809.0842490842491,798.2051282051282,1112.490842490843,110,0.357422,-0.078430,0.922485,4.396362,-4.717865,-0.149536,1,4,1,1,4,50.000000
